Mineral,reporterISO,partnerISO,Exporter,Importer,hs_codes,stage,trade_value_usd,mirror,source_lat,source_lng,target_lat,target_lng
Graphite,MEX,USA,Mexico,USA,380110|380120,Processed,26358143.0,direct,23.634501,-102.552784,37.09024,-95.712891
Graphite,MEX,BRA,Mexico,Brazil,380110|380120,Processed,14425466.0,mirror,23.634501,-102.552784,-14.235004,-51.92528
Graphite,MEX,ESP,Mexico,Spain,380110|380120,Processed,9467143.216,mirror,23.634501,-102.552784,40.463667,-3.74922
Graphite,MEX,FRA,Mexico,France,380110,Processed,1907595.9819999998,mirror,23.634501,-102.552784,46.227638,2.213749
Graphite,MEX,CHN,Mexico,China,380110|380120,Processed,116699.0,mirror,23.634501,-102.552784,35.86166,104.195397
Graphite,MEX,CAN,Mexico,Canada,380110,Processed,61959.198,mirror,23.634501,-102.552784,56.130366,-106.346771
Graphite,MEX,S19,Mexico,"Other Asia, nes",380110,Processed,36167.569,mirror,23.634501,-102.552784,,
Graphite,MEX,KOR,Mexico,Rep. of Korea,380110,Processed,23005.0,mirror,23.634501,-102.552784,35.907757,127.766922
Graphite,MEX,ARG,Mexico,Argentina,380110,Processed,16742.9,mirror,23.634501,-102.552784,-38.416097,-63.616672
Graphite,MEX,GTM,Mexico,Guatemala,380120,Processed,11083.0,mirror,23.634501,-102.552784,15.783471,-90.230759
Graphite,MEX,TUR,Mexico,Türkiye,380110,Processed,4152.0,mirror,23.634501,-102.552784,38.963745,35.243322
Graphite,MEX,SLV,Mexico,El Salvador,380120,Processed,2888.04,mirror,23.634501,-102.552784,13.794185,-88.89653
Graphite,MEX,HND,Mexico,Honduras,380110,Processed,1740.0,mirror,23.634501,-102.552784,15.199999,-86.241905
Graphite,MEX,ITA,Mexico,Italy,380120,Processed,1292.03,mirror,23.634501,-102.552784,41.87194,12.56738
Graphite,MEX,CRI,Mexico,Costa Rica,380120,Processed,922.0,mirror,23.634501,-102.552784,9.748917,-83.753428
Graphite,MEX,CZE,Mexico,Czechia,380120,Processed,208.0,mirror,23.634501,-102.552784,49.817492,15.472962
Graphite,MEX,CHL,Mexico,Chile,380120,Processed,147.03,mirror,23.634501,-102.552784,-35.675147,-71.542969
Graphite,MEX,NLD,Mexico,Netherlands,380120,Processed,7.577,mirror,23.634501,-102.552784,52.132633,5.291266
Graphite,MAR,GBR,Morocco,United Kingdom,380110,Processed,219167.312,mirror,31.791702,-7.09262,55.378051,-3.435973
Graphite,MAR,CZE,Morocco,Czechia,380110,Processed,197024.0,mirror,31.791702,-7.09262,49.817492,15.472962
Graphite,MAR,DEU,Morocco,Germany,380110,Processed,42447.868,direct,31.791702,-7.09262,51.165691,10.451526
Graphite,MOZ,MYS,Mozambique,Malaysia,380110,Processed,1564925.74,mirror,-18.665695,35.529562,4.210484,101.975766
Graphite,MOZ,THA,Mozambique,Thailand,380110,Processed,1138591.6,mirror,-18.665695,35.529562,15.870032,100.992541
Graphite,NAM,GAB,Namibia,Gabon,380110,Processed,33332.004,direct,-22.95764,18.49041,-0.803689,11.609444
Graphite,NAM,AGO,Namibia,Angola,380110,Processed,7873.67,mirror,-22.95764,18.49041,-11.202692,17.873887
Graphite,NLD,DEU,Netherlands,Germany,380110|380120,Processed,16704082.149,direct,52.132633,5.291266,51.165691,10.451526
Graphite,NLD,ITA,Netherlands,Italy,380110|380120,Processed,2988057.3819999998,direct,52.132633,5.291266,41.87194,12.56738
Graphite,NLD,IND,Netherlands,India,380110|380120,Processed,2862709.065,direct,52.132633,5.291266,20.593684,78.96288
Graphite,NLD,ESP,Netherlands,Spain,380110|380120,Processed,2853613.8219999997,direct,52.132633,5.291266,40.463667,-3.74922
Graphite,NLD,THA,Netherlands,Thailand,380110|380120,Processed,1926820.955,direct,52.132633,5.291266,15.870032,100.992541
Graphite,NLD,GBR,Netherlands,United Kingdom,380110|380120,Processed,1392104.299,direct,52.132633,5.291266,55.378051,-3.435973
Graphite,NLD,PRT,Netherlands,Portugal,380110|380120,Processed,1341099.696,direct,52.132633,5.291266,39.399872,-8.224454
Graphite,NLD,FRA,Netherlands,France,380110|380120,Processed,1261709.2550000001,direct,52.132633,5.291266,46.227638,2.213749
Graphite,NLD,TUR,Netherlands,Türkiye,380110|380120,Processed,959343.026,direct,52.132633,5.291266,38.963745,35.243322
Graphite,NLD,NOR,Netherlands,Norway,380110|380120,Processed,844302.219,direct,52.132633,5.291266,60.472024,8.468946
Graphite,NLD,MYS,Netherlands,Malaysia,380110|380120,Processed,797533.506,direct,52.132633,5.291266,4.210484,101.975766
Graphite,NLD,BEL,Netherlands,Belgium,380110|380120,Processed,783605.5700000001,direct,52.132633,5.291266,50.503887,4.469936
Graphite,NLD,CHE,Netherlands,Switzerland,380110|380120,Processed,767454.376,direct,52.132633,5.291266,46.818188,8.227512
Graphite,NLD,LUX,Netherlands,Luxembourg,380110|380120,Processed,702837.2570000001,direct,52.132633,5.291266,49.815273,6.129583
Graphite,NLD,GRC,Netherlands,Greece,380110|380120,Processed,662855.2050000001,direct,52.132633,5.291266,39.074208,21.824312
Graphite,NLD,USA,Netherlands,USA,380110|380120,Processed,562792.426,direct,52.132633,5.291266,37.09024,-95.712891
Graphite,NLD,SWE,Netherlands,Sweden,380110|380120,Processed,438645.505,direct,52.132633,5.291266,60.128161,18.643501
Graphite,NLD,SGP,Netherlands,Singapore,380110|380120,Processed,388171.939,direct,52.132633,5.291266,1.352083,103.819836
Graphite,NLD,KOR,Netherlands,Rep. of Korea,380110|380120,Processed,353181.0,mirror,52.132633,5.291266,35.907757,127.766922
Graphite,NLD,EGY,Netherlands,Egypt,380110|380120,Processed,333156.706,direct,52.132633,5.291266,26.820553,30.802498
Graphite,NLD,SVK,Netherlands,Slovakia,380110|380120,Processed,322474.692,direct,52.132633,5.291266,48.669026,19.699024
Graphite,NLD,POL,Netherlands,Poland,380110|380120,Processed,267581.768,direct,52.132633,5.291266,51.919438,19.145136
Graphite,NLD,ISL,Netherlands,Iceland,380110|380120,Processed,258109.857,direct,52.132633,5.291266,64.963051,-19.020835
Graphite,NLD,CZE,Netherlands,Czechia,380110|380120,Processed,237821.717,direct,52.132633,5.291266,49.817492,15.472962
Graphite,NLD,MEX,Netherlands,Mexico,380120,Processed,235882.0,mirror,52.132633,5.291266,23.634501,-102.552784
Graphite,NLD,CHN,Netherlands,China,380110|380120,Processed,158342.52,direct,52.132633,5.291266,35.86166,104.195397
Graphite,NLD,AUT,Netherlands,Austria,380110|380120,Processed,157736.38700000002,direct,52.132633,5.291266,47.516231,14.550072
Graphite,NLD,SRB,Netherlands,Serbia,380110|380120,Processed,154523.693,direct,52.132633,5.291266,44.016521,21.005859
Graphite,NLD,IDN,Netherlands,Indonesia,380110|380120,Processed,152834.0,mirror,52.132633,5.291266,-0.789275,113.921327
Graphite,NLD,S19,Netherlands,"Other Asia, nes",380120,Processed,135262.346,mirror,52.132633,5.291266,,
Graphite,NLD,DNK,Netherlands,Denmark,380110|380120,Processed,134168.634,direct,52.132633,5.291266,56.26392,9.501785
Graphite,NLD,ZAF,Netherlands,South Africa,380110|380120,Processed,113197.513,direct,52.132633,5.291266,-30.559482,22.937506
Graphite,NLD,ISR,Netherlands,Israel,380110|380120,Processed,103000.0,mirror,52.132633,5.291266,31.046051,34.851612
Graphite,NLD,JPN,Netherlands,Japan,380110|380120,Processed,85352.153,direct,52.132633,5.291266,36.204824,138.252924
Graphite,NLD,ARE,Netherlands,United Arab Emirates,380110|380120,Processed,74554.36600000001,direct,52.132633,5.291266,23.424076,53.847818
Graphite,NLD,FIN,Netherlands,Finland,380110|380120,Processed,62305.067,direct,52.132633,5.291266,61.92411,25.748151
Graphite,NLD,QAT,Netherlands,Qatar,380120,Processed,44465.272,direct,52.132633,5.291266,25.354826,51.183884
Graphite,NLD,MAR,Netherlands,Morocco,380110,Processed,35772.674,direct,52.132633,5.291266,31.791702,-7.09262
Graphite,NLD,SUR,Netherlands,Suriname,380110,Processed,35650.91,mirror,52.132633,5.291266,3.919305,-56.027783
Graphite,NLD,SAU,Netherlands,Saudi Arabia,380110|380120,Processed,29559.809999999998,direct,52.132633,5.291266,23.885942,45.079162
Graphite,NLD,BGR,Netherlands,Bulgaria,380110|380120,Processed,27358.049,direct,52.132633,5.291266,42.733883,25.48583
Graphite,NLD,HUN,Netherlands,Hungary,380110|380120,Processed,25733.595,direct,52.132633,5.291266,47.162494,19.503304
Graphite,NLD,UKR,Netherlands,Ukraine,380110,Processed,22703.72,mirror,52.132633,5.291266,48.379433,31.16558
Graphite,NLD,UZB,Netherlands,Uzbekistan,380110|380120,Processed,20901.915,direct,52.132633,5.291266,41.377491,64.585262
Graphite,NLD,SEN,Netherlands,Senegal,380120,Processed,18146.108,direct,52.132633,5.291266,14.497401,14.452362
Graphite,NLD,ARM,Netherlands,Armenia,380120,Processed,16885.135,direct,52.132633,5.291266,40.069099,45.038189
Graphite,NLD,BIH,Netherlands,Bosnia Herzegovina,380110|380120,Processed,16770.936,mirror,52.132633,5.291266,43.915886,17.679076
Graphite,NLD,EST,Netherlands,Estonia,380110|380120,Processed,16477.078,direct,52.132633,5.291266,58.595272,25.013607
Graphite,NLD,CMR,Netherlands,Cameroon,380110,Processed,15676.116,direct,52.132633,5.291266,3.848033,11.502075
Graphite,NLD,ROU,Netherlands,Romania,380110|380120,Processed,14049.297999999999,direct,52.132633,5.291266,45.943161,24.96676
Graphite,NLD,BRA,Netherlands,Brazil,380110|380120,Processed,14006.362,direct,52.132633,5.291266,-14.235004,-51.92528
Graphite,NLD,KAZ,Netherlands,Kazakhstan,380110|380120,Processed,13500.531,direct,52.132633,5.291266,48.019573,66.923684
Graphite,NLD,AUS,Netherlands,Australia,380110|380120,Processed,12643.4,direct,52.132633,5.291266,-25.274398,133.775136
Graphite,NLD,MLT,Netherlands,Malta,380110|380120,Processed,11834.748,direct,52.132633,5.291266,35.937496,14.375416
Graphite,NLD,SVN,Netherlands,Slovenia,380110|380120,Processed,11399.631,direct,52.132633,5.291266,46.151241,14.995463
Graphite,NLD,TUN,Netherlands,Tunisia,380110|380120,Processed,9836.796,direct,52.132633,5.291266,33.886917,9.537499
Graphite,NLD,HRV,Netherlands,Croatia,380110|380120,Processed,8008.533,direct,52.132633,5.291266,45.1,15.2
Graphite,NLD,IRL,Netherlands,Ireland,380110|380120,Processed,5712.804,direct,52.132633,5.291266,53.41291,-8.24389
Graphite,NLD,BGD,Netherlands,Bangladesh,380110,Processed,3963.677,direct,52.132633,5.291266,23.684994,90.356331
Graphite,NLD,CAN,Netherlands,Canada,380110|380120,Processed,2584.452,mirror,52.132633,5.291266,56.130366,-106.346771
Graphite,NLD,CYP,Netherlands,Cyprus,380110|380120,Processed,1854.118,direct,52.132633,5.291266,35.126413,33.429859
Graphite,NLD,PAK,Netherlands,Pakistan,380120,Processed,1848.706,direct,52.132633,5.291266,30.375321,69.345116
Graphite,NLD,LVA,Netherlands,Latvia,380110|380120,Processed,1371.376,direct,52.132633,5.291266,56.879635,24.603189
Graphite,NLD,ETH,Netherlands,Ethiopia,380110,Processed,1325.916,direct,52.132633,5.291266,9.145,40.489673
Graphite,NLD,TGO,Netherlands,Togo,380110,Processed,1267.468,direct,52.132633,5.291266,8.619543,0.824782
Graphite,NLD,MOZ,Netherlands,Mozambique,380110,Processed,1004.449,direct,52.132633,5.291266,-18.665695,35.529562
Graphite,NLD,RWA,Netherlands,Rwanda,380110,Processed,995.79,direct,52.132633,5.291266,-1.940278,29.873888
Graphite,NLD,LTU,Netherlands,Lithuania,380110|380120,Processed,646.1809999999999,direct,52.132633,5.291266,55.169438,23.881275
Graphite,NLD,NGA,Netherlands,Nigeria,380110,Processed,334.456,direct,52.132633,5.291266,9.081999,8.675277
Graphite,NLD,GTM,Netherlands,Guatemala,380110,Processed,333.0,mirror,52.132633,5.291266,15.783471,-90.230759
Graphite,NLD,AGO,Netherlands,Angola,380110,Processed,315.78,mirror,52.132633,5.291266,-11.202692,17.873887
Graphite,NLD,CHL,Netherlands,Chile,380110,Processed,127.721,direct,52.132633,5.291266,-35.675147,-71.542969
Graphite,NLD,URY,Netherlands,Uruguay,380110,Processed,77.931,direct,52.132633,5.291266,-32.522779,-55.765835
Graphite,NZL,ISL,New Zealand,Iceland,380110,Processed,331.717,mirror,-40.900557,174.885971,64.963051,-19.020835
Graphite,NZL,CAN,New Zealand,Canada,380120,Processed,268.04,mirror,-40.900557,174.885971,56.130366,-106.346771
Graphite,NZL,FJI,New Zealand,Fiji,380110,Processed,188.247,mirror,-40.900557,174.885971,-16.578193,179.414413
Graphite,NZL,KOR,New Zealand,Rep. of Korea,380110,Processed,18.0,mirror,-40.900557,174.885971,35.907757,127.766922
Graphite,NOR,NLD,Norway,Netherlands,380110,Processed,3304611.832,direct,60.472024,8.468946,52.132633,5.291266
Graphite,NOR,ESP,Norway,Spain,380110,Processed,3284664.38,direct,60.472024,8.468946,40.463667,-3.74922
Graphite,NOR,GBR,Norway,United Kingdom,380110,Processed,1956742.688,direct,60.472024,8.468946,55.378051,-3.435973
Graphite,NOR,FRA,Norway,France,380110,Processed,1936114.544,mirror,60.472024,8.468946,46.227638,2.213749
Graphite,NOR,TUR,Norway,Türkiye,380110,Processed,1722028.844,direct,60.472024,8.468946,38.963745,35.243322
Graphite,NOR,POL,Norway,Poland,380110,Processed,1609065.066,direct,60.472024,8.468946,51.919438,19.145136
Graphite,NOR,SWE,Norway,Sweden,380110,Processed,1404089.628,direct,60.472024,8.468946,60.128161,18.643501
Graphite,NOR,DNK,Norway,Denmark,380110,Processed,319060.952,direct,60.472024,8.468946,56.26392,9.501785
Graphite,NOR,IND,Norway,India,380110,Processed,199791.102,direct,60.472024,8.468946,20.593684,78.96288
Graphite,NOR,ISL,Norway,Iceland,380110|380120,Processed,88995.978,direct,60.472024,8.468946,64.963051,-19.020835
Graphite,NOR,CHN,Norway,China,380110,Processed,71532.838,direct,60.472024,8.468946,35.86166,104.195397
Graphite,NOR,FIN,Norway,Finland,380110,Processed,67877.468,direct,60.472024,8.468946,61.92411,25.748151
Graphite,NOR,MAR,Norway,Morocco,380110,Processed,43947.11,mirror,60.472024,8.468946,31.791702,-7.09262
Graphite,NOR,SVK,Norway,Slovakia,380110,Processed,6308.864,direct,60.472024,8.468946,48.669026,19.699024
Graphite,NOR,USA,Norway,USA,380110,Processed,2395.534,direct,60.472024,8.468946,37.09024,-95.712891
Graphite,NOR,DEU,Norway,Germany,380110|380120,Processed,1391.158,direct,60.472024,8.468946,51.165691,10.451526
Graphite,NOR,SGP,Norway,Singapore,380110,Processed,508.104,direct,60.472024,8.468946,1.352083,103.819836
Graphite,NOR,KOR,Norway,Rep. of Korea,380110,Processed,18.0,mirror,60.472024,8.468946,35.907757,127.766922
Graphite,OMN,IND,Oman,India,380110,Processed,83091.094,mirror,21.512583,55.923255,20.593684,78.96288
Graphite,S19,JPN,"Other Asia, nes",Japan,380110,Processed,4148367.177,direct,,,36.204824,138.252924
Graphite,S19,THA,"Other Asia, nes",Thailand,380110|380120,Processed,1789516.4479999999,direct,,,15.870032,100.992541
Graphite,S19,TUR,"Other Asia, nes",Türkiye,380110,Processed,1637520.0,mirror,,,38.963745,35.243322
Graphite,S19,CHN,"Other Asia, nes",China,380110,Processed,1421749.931,direct,,,35.86166,104.195397
Graphite,S19,BRA,"Other Asia, nes",Brazil,380110,Processed,483018.0,mirror,,,-14.235004,-51.92528
Graphite,S19,USA,"Other Asia, nes",USA,380110|380120,Processed,343365.515,direct,,,37.09024,-95.712891
Graphite,S19,NLD,"Other Asia, nes",Netherlands,380110,Processed,73955.046,direct,,,52.132633,5.291266
Graphite,S19,IND,"Other Asia, nes",India,380110,Processed,67350.804,direct,,,20.593684,78.96288
Graphite,S19,KOR,"Other Asia, nes",Rep. of Korea,380110|380120,Processed,65606.06,direct,,,35.907757,127.766922
Graphite,S19,SGP,"Other Asia, nes",Singapore,380110,Processed,59843.152,direct,,,1.352083,103.819836
Graphite,S19,IDN,"Other Asia, nes",Indonesia,380120,Processed,38722.04,direct,,,-0.789275,113.921327
Graphite,S19,ESP,"Other Asia, nes",Spain,380110,Processed,36011.808,direct,,,40.463667,-3.74922
Graphite,S19,DEU,"Other Asia, nes",Germany,380110,Processed,20186.55,direct,,,51.165691,10.451526
Graphite,S19,NOR,"Other Asia, nes",Norway,380110,Processed,11121.294,direct,,,60.472024,8.468946
Graphite,S19,MYS,"Other Asia, nes",Malaysia,380110|380120,Processed,9210.174,direct,,,4.210484,101.975766
Graphite,S19,CAN,"Other Asia, nes",Canada,380110,Processed,7289.587,direct,,,56.130366,-106.346771
Graphite,S19,SWE,"Other Asia, nes",Sweden,380110,Processed,5677.712,mirror,,,60.128161,18.643501
Graphite,S19,CHE,"Other Asia, nes",Switzerland,380110,Processed,3457.881,direct,,,46.818188,8.227512
Graphite,S19,VNM,"Other Asia, nes",Viet Nam,380110,Processed,3208.665,direct,,,14.058324,108.277199
Graphite,S19,PHL,"Other Asia, nes",Philippines,380110,Processed,3126.0,mirror,,,12.879721,121.774017
Graphite,S19,FRA,"Other Asia, nes",France,380110,Processed,2211.798,direct,,,46.227638,2.213749
Graphite,S19,ISR,"Other Asia, nes",Israel,380110,Processed,2180.646,direct,,,31.046051,34.851612
Graphite,S19,FIN,"Other Asia, nes",Finland,380110,Processed,1775.669,direct,,,61.92411,25.748151
Graphite,S19,S19,"Other Asia, nes","Other Asia, nes",380110,Processed,404.977,mirror,,,,
Graphite,S19,DNK,"Other Asia, nes",Denmark,380110,Processed,352.021,mirror,,,56.26392,9.501785
Graphite,S19,_X ,"Other Asia, nes","Areas, nes",380110,Processed,280.369,direct,,,,
Graphite,S19,AGO,"Other Asia, nes",Angola,380110,Processed,200.0,mirror,,,-11.202692,17.873887
Graphite,S19,HRV,"Other Asia, nes",Croatia,380110,Processed,151.0,mirror,,,45.1,15.2
Graphite,S19,ARG,"Other Asia, nes",Argentina,380110,Processed,93.456,direct,,,-38.416097,-63.616672
Graphite,S19,AUT,"Other Asia, nes",Austria,380120,Processed,63.86,mirror,,,47.516231,14.550072
Graphite,S19,IRL,"Other Asia, nes",Ireland,380120,Processed,42.213,mirror,,,53.41291,-8.24389
Graphite,E19,CZE,"Other Europe, nes",Czechia,380110,Processed,13574892.0,mirror,,,49.817492,15.472962
Graphite,E19,SVK,"Other Europe, nes",Slovakia,380110|380120,Processed,1890961.958,mirror,,,48.669026,19.699024
Graphite,E19,EGY,"Other Europe, nes",Egypt,380110,Processed,44270.474,mirror,,,26.820553,30.802498
Graphite,E19,ESP,"Other Europe, nes",Spain,380110|380120,Processed,11337.168,mirror,,,40.463667,-3.74922
Graphite,E19,POL,"Other Europe, nes",Poland,380110|380120,Processed,2171.0,mirror,,,51.919438,19.145136
Graphite,PAK,MYS,Pakistan,Malaysia,380110,Processed,48922.872,mirror,30.375321,69.345116,4.210484,101.975766
Graphite,PAK,SAU,Pakistan,Saudi Arabia,380120,Processed,286.133,mirror,30.375321,69.345116,23.885942,45.079162
Graphite,PAK,OMN,Pakistan,Oman,380110,Processed,74.751,direct,30.375321,69.345116,21.512583,55.923255
Graphite,PRY,BOL,Paraguay,Bolivia (Plurinational State of),380110,Processed,7212.5,direct,-23.442503,-58.443832,-16.290154,-63.588653
Graphite,PER,BOL,Peru,Bolivia (Plurinational State of),380110|380120,Processed,208618.544,direct,-9.189967,-75.015152,-16.290154,-63.588653
Graphite,PER,ECU,Peru,Ecuador,380110,Processed,152034.412,direct,-9.189967,-75.015152,-1.831239,-78.183406
Graphite,POL,JPN,Poland,Japan,380110,Processed,14812934.0,direct,51.919438,19.145136,36.204824,138.252924
Graphite,POL,DEU,Poland,Germany,380110,Processed,2713374.0,direct,51.919438,19.145136,51.165691,10.451526
Graphite,POL,IND,Poland,India,380110,Processed,2245252.676,mirror,51.919438,19.145136,20.593684,78.96288
Graphite,POL,SVN,Poland,Slovenia,380110|380120,Processed,1872080.648,mirror,51.919438,19.145136,46.151241,14.995463
Graphite,POL,AUT,Poland,Austria,380110,Processed,1044779.0,direct,51.919438,19.145136,47.516231,14.550072
Graphite,POL,ZAF,Poland,South Africa,380110,Processed,412809.288,mirror,51.919438,19.145136,-30.559482,22.937506
Graphite,POL,ITA,Poland,Italy,380110|380120,Processed,321021.0,direct,51.919438,19.145136,41.87194,12.56738
Graphite,POL,KOR,Poland,Rep. of Korea,380110|380120,Processed,289668.0,mirror,51.919438,19.145136,35.907757,127.766922
Graphite,POL,FRA,Poland,France,380110,Processed,250468.0,direct,51.919438,19.145136,46.227638,2.213749
Graphite,POL,CZE,Poland,Czechia,380110|380120,Processed,229971.0,direct,51.919438,19.145136,49.817492,15.472962
Graphite,POL,SRB,Poland,Serbia,380110|380120,Processed,151768.0,mirror,51.919438,19.145136,44.016521,21.005859
Graphite,POL,TUR,Poland,Türkiye,380110,Processed,113992.0,mirror,51.919438,19.145136,38.963745,35.243322
Graphite,POL,KAZ,Poland,Kazakhstan,380110|380120,Processed,92745.17,direct,51.919438,19.145136,48.019573,66.923684
Graphite,POL,UKR,Poland,Ukraine,380110|380120,Processed,44884.0,direct,51.919438,19.145136,48.379433,31.16558
Graphite,POL,ESP,Poland,Spain,380110,Processed,35650.0,direct,51.919438,19.145136,40.463667,-3.74922
Graphite,POL,SVK,Poland,Slovakia,380110,Processed,31296.0,direct,51.919438,19.145136,48.669026,19.699024
Graphite,POL,IDN,Poland,Indonesia,380110,Processed,20694.0,mirror,51.919438,19.145136,-0.789275,113.921327
Graphite,POL,CHN,Poland,China,380110,Processed,10662.0,direct,51.919438,19.145136,35.86166,104.195397
Graphite,POL,USA,Poland,USA,380110,Processed,7300.0,direct,51.919438,19.145136,37.09024,-95.712891
Graphite,POL,GRC,Poland,Greece,380110|380120,Processed,7048.462,mirror,51.919438,19.145136,39.074208,21.824312
Graphite,POL,PRT,Poland,Portugal,380120,Processed,6245.336,mirror,51.919438,19.145136,39.399872,-8.224454
Graphite,POL,CAN,Poland,Canada,380110,Processed,2253.0,direct,51.919438,19.145136,56.130366,-106.346771
Graphite,POL,CHE,Poland,Switzerland,380110|380120,Processed,1023.0,direct,51.919438,19.145136,46.818188,8.227512
Graphite,POL,BRA,Poland,Brazil,380120,Processed,1014.0,direct,51.919438,19.145136,-14.235004,-51.92528
Graphite,POL,EST,Poland,Estonia,380120,Processed,918.16,mirror,51.919438,19.145136,58.595272,25.013607
Graphite,POL,ROU,Poland,Romania,380120,Processed,685.04,mirror,51.919438,19.145136,45.943161,24.96676
Graphite,POL,HUN,Poland,Hungary,380110,Processed,582.0,direct,51.919438,19.145136,47.162494,19.503304
Graphite,POL,MEX,Poland,Mexico,380120,Processed,382.0,direct,51.919438,19.145136,23.634501,-102.552784
Graphite,POL,AUS,Poland,Australia,380110,Processed,381.0,direct,51.919438,19.145136,-25.274398,133.775136
Graphite,POL,NOR,Poland,Norway,380110,Processed,302.0,direct,51.919438,19.145136,60.472024,8.468946
Graphite,POL,LVA,Poland,Latvia,380120,Processed,71.256,mirror,51.919438,19.145136,56.879635,24.603189
Graphite,POL,GBR,Poland,United Kingdom,380120,Processed,17.0,direct,51.919438,19.145136,55.378051,-3.435973
Graphite,PRT,ISR,Portugal,Israel,380110,Processed,4021266.42,direct,39.399872,-8.224454,31.046051,34.851612
Graphite,PRT,ESP,Portugal,Spain,380110|380120,Processed,2366070.48,mirror,39.399872,-8.224454,40.463667,-3.74922
Graphite,PRT,NLD,Portugal,Netherlands,380110|380120,Processed,760274.5619999999,direct,39.399872,-8.224454,52.132633,5.291266
Graphite,PRT,BGR,Portugal,Bulgaria,380110,Processed,105365.928,direct,39.399872,-8.224454,42.733883,25.48583
Graphite,PRT,DEU,Portugal,Germany,380110,Processed,61992.288,direct,39.399872,-8.224454,51.165691,10.451526
Graphite,PRT,FRA,Portugal,France,380110|380120,Processed,24247.255999999998,direct,39.399872,-8.224454,46.227638,2.213749
Graphite,PRT,SVN,Portugal,Slovenia,380110,Processed,18265.136,mirror,39.399872,-8.224454,46.151241,14.995463
Graphite,PRT,ARE,Portugal,United Arab Emirates,380110,Processed,17076.168,direct,39.399872,-8.224454,23.424076,53.847818
Graphite,PRT,DZA,Portugal,Algeria,380110|380120,Processed,16170.808,direct,39.399872,-8.224454,28.033886,1.659626
Graphite,PRT,MAR,Portugal,Morocco,380110,Processed,12582.88,direct,39.399872,-8.224454,31.791702,-7.09262
Graphite,PRT,AGO,Portugal,Angola,380110,Processed,10666.57,mirror,39.399872,-8.224454,-11.202692,17.873887
Graphite,PRT,GBR,Portugal,United Kingdom,380110,Processed,3093.328,direct,39.399872,-8.224454,55.378051,-3.435973
Graphite,KOR,USA,Rep. of Korea,USA,380110|380120,Processed,37011586.0,direct,35.907757,127.766922,37.09024,-95.712891
Graphite,KOR,CHN,Rep. of Korea,China,380110|380120,Processed,33778704.0,direct,35.907757,127.766922,35.86166,104.195397
Graphite,KOR,POL,Rep. of Korea,Poland,380110|380120,Processed,19792912.0,direct,35.907757,127.766922,51.919438,19.145136
Graphite,KOR,MYS,Rep. of Korea,Malaysia,380110|380120,Processed,10023601.0,direct,35.907757,127.766922,4.210484,101.975766
Graphite,KOR,JPN,Rep. of Korea,Japan,380110|380120,Processed,9718665.0,direct,35.907757,127.766922,36.204824,138.252924
Graphite,KOR,NLD,Rep. of Korea,Netherlands,380110,Processed,5801218.0,direct,35.907757,127.766922,52.132633,5.291266
Graphite,KOR,HUN,Rep. of Korea,Hungary,380110|380120,Processed,5594075.0,direct,35.907757,127.766922,47.162494,19.503304
Graphite,KOR,IDN,Rep. of Korea,Indonesia,380110|380120,Processed,4696715.0,direct,35.907757,127.766922,-0.789275,113.921327
Graphite,KOR,VNM,Rep. of Korea,Viet Nam,380110|380120,Processed,4428389.0,direct,35.907757,127.766922,14.058324,108.277199
Graphite,KOR,SGP,Rep. of Korea,Singapore,380110|380120,Processed,2865179.231,direct,35.907757,127.766922,1.352083,103.819836
Graphite,KOR,SWE,Rep. of Korea,Sweden,380110,Processed,1545852.0,direct,35.907757,127.766922,60.128161,18.643501
Graphite,KOR,TUR,Rep. of Korea,Türkiye,380110|380120,Processed,869840.0,direct,35.907757,127.766922,38.963745,35.243322
Graphite,KOR,S19,Rep. of Korea,"Other Asia, nes",380110,Processed,370391.0,direct,35.907757,127.766922,,
Graphite,KOR,IND,Rep. of Korea,India,380110|380120,Processed,322186.0,direct,35.907757,127.766922,20.593684,78.96288
Graphite,KOR,FRA,Rep. of Korea,France,380110|380120,Processed,243927.941,direct,35.907757,127.766922,46.227638,2.213749
Graphite,KOR,THA,Rep. of Korea,Thailand,380110|380120,Processed,239103.0,direct,35.907757,127.766922,15.870032,100.992541
Graphite,KOR,DEU,Rep. of Korea,Germany,380110,Processed,203468.0,direct,35.907757,127.766922,51.165691,10.451526
Graphite,KOR,LUX,Rep. of Korea,Luxembourg,380110,Processed,152507.461,mirror,35.907757,127.766922,49.815273,6.129583
Graphite,KOR,MEX,Rep. of Korea,Mexico,380110,Processed,131838.0,direct,35.907757,127.766922,23.634501,-102.552784
Graphite,KOR,AUS,Rep. of Korea,Australia,380110|380120,Processed,95031.0,direct,35.907757,127.766922,-25.274398,133.775136
Graphite,KOR,CAN,Rep. of Korea,Canada,380110|380120,Processed,85652.556,direct,35.907757,127.766922,56.130366,-106.346771
Graphite,KOR,PHL,Rep. of Korea,Philippines,380110,Processed,26825.0,direct,35.907757,127.766922,12.879721,121.774017
Graphite,KOR,NOR,Rep. of Korea,Norway,380110,Processed,15628.0,direct,35.907757,127.766922,60.472024,8.468946
Graphite,KOR,SAU,Rep. of Korea,Saudi Arabia,380120,Processed,9289.066,mirror,35.907757,127.766922,23.885942,45.079162
